# Directed graph (each unordered pair of nodes is saved once): Cit-HepPh.txt 
# Paper citation network of Arxiv High Energy Physics category
# Nodes: 34546 Edges: 421578
# FromNodeId	ToNodeId
201076	9907231
201076	9908260
110324	1119
110324	1196
110324	2091
110324	2120
110324	2218
110324	2268
110324	9297
110324	10261
110324	11334
110324	103136
110324	104283
110324	108055
110324	108213
110324	9208213
110324	9306241
110324	9401328
110324	9403227
110324	9408305
110324	9412283
110324	9503290
110324	9510301
110324	9603428
110324	9604423
110324	9610304
110324	9701330
110324	9703411
110324	9709322
110324	9710247
110324	9711485
110324	9711488
110324	9808202
110324	9808368
110324	9809255
110324	9903282
110324	9905409
110324	9908412
110324	9912311
9712410	9305309
9712410	9403371
9712410	9409254
9712410	9508246
9712410	9508347
9712410	9510301
9712410	9511217
9712410	9512406
9712410	9604220
9712410	9605434
9712410	9606267
9712410	9609353
9712410	9702367
9712410	9706229
9712410	9706420
9712410	9706511
9712410	9707208
9712410	9707220
9712410	9707250
9712410	9709322
9712410	9709349
9712410	9709394
9712410	9710224
9712410	9710247
9712410	9710300
9712410	9710374
9712410	9711245
9712410	9711405
104291	9254
104291	9255
104291	201230
104291	201296
104291	9611278
104291	9701229
104291	9802442
104291	9806234
104291	9908230
9601255	9304232
9601255	9307235
9601255	9408257
9601255	9412283
9601255	9510301
5140	1196
5140	9208213
5140	9307329
5140	9403227
5140	9409254
5140	9412283
5140	9501202
5140	9503290
5140	9510301
5140	9511420
5140	9605456
5140	9611359
5140	9701330
5140	9710223
5140	9710224
5140	9711485
5140	9806345
5140	9903354
5140	9907356
108213	1119
108213	101300
108213	9208213
108213	9504220
108213	9510232
108213	9510301
108213	9603428
108213	9606314
108213	9608434
108213	9711485
108213	9711488
108213	9812522
108213	9901216
108213	9903354
108213	9912376
9605434	9307329
9605434	9405250
9605434	9409254
9605434	9412235
9605434	9501297
9605434	9503462
1196	1119
1196	9401328
1196	9403227
1196	9409254
1196	9510301
1196	9711485
1196	9803445
1196	9901442
1196	9903354
1196	9905512
1196	9911207
1196	9912490
9607334	9207265
9607334	9208213
9607334	9305309
9607334	9503290
9607334	9508239
9607334	9510301
9607334	9512379
9607334	9604397
9512379	9207265
9512379	9208213
9512379	9305309
9512379	9501369
9512379	9502336
9512379	9507403
9512379	9510301
9602236	9302232
9602236	9305309
9602236	9307235
9602236	9307329
9602236	9310316
9602236	9409212
9602236	9409254
9602236	9410337
9602236	9501297
9602236	9501367
9602236	9505226
8038	7047
8038	9305309
8038	9307329
8038	9411444
8038	9602236
8038	9603249
8038	9709322
8038	9802362
8038	9802406
8038	9804397
8038	9808368
8038	9912311
206057	104291
206057	201296
206057	204004
206057	9503290
206057	9510301
206057	9701229
206057	9709499
206057	9711485
206057	9808426
206057	9902255
108241	1259
108241	2081
108241	4172
108241	5210
108241	7218
108241	8295
108241	103136
108241	104099
108241	106206
108241	107157
108241	107222
108241	9208213
108241	9302232
108241	9305309
108241	9307235
108241	9410337
108241	9411444
108241	9612250
108241	9701384
108241	9706420
108241	9706511
108241	9707208
108241	9709322
108241	9710561
108241	9711387
108241	9806513
108241	9810517
108241	9907224
108241	9908260
9907488	9208213
9907488	9307329
9907488	9411444
9907488	9704335
9907488	9709322
9907488	9710561
9907488	9711485
9907488	9907475
9402303	9208213
9402303	9305206
9402303	9307329
204004	104283
204004	104291
204004	111044
204004	201296
204004	9208213
204004	9305309
204004	9510301
204004	9511311
204004	9701229
204004	9709499
204004	9710561
204004	9711485
204004	9806234
204004	9808426
204004	9902255
106218	7120
106218	102278
106218	104283
106218	9208213
9711323	9611460
9910555	9302320
2218	9208213
2218	9401328
2218	9411444
2218	9510301
2218	9701330
2218	9709394
2218	9905530
2218	9908412
201296	104291
201296	9208213
201296	9508274
201296	9711485
9504335	9303309
9504335	9307201
9607481	9508314
4226	3118
4226	3258
4226	9301244
4226	9311264
4226	9405341
4226	9507319
4226	9508393
4226	9511397
4226	9512404
4226	9602385
4226	9612328
4226	9702404
4226	9703345
4226	9703448
4226	9704377
4226	9706450
4226	9707291
4226	9709348
4226	9804201
4226	9805356
4226	9807474
4226	9809425
4226	9904452
4226	9905309
4226	9905543
4226	9909292
4226	9910438
4226	9910537
101030	7056
101030	8181
101030	9079
101030	9080
101030	9081
101030	9704377
101030	9709348
101030	9709453
101030	9803266
101030	9807395
101030	9810376
101030	9811366
101030	9909284
109213	9206
109213	103263
109213	105043
109213	9803266
109213	9811366
109213	9901384
109213	9903375
9809425	9405341
9809425	9507319
9809425	9508393
9809425	9511397
9809425	9512404
9809425	9602241
9809425	9612328
9809425	9704377
9809425	9706450
9809425	9707291
9809425	9709348
9809425	9711391
9809425	9804201
9809425	9805356
103157	3118
103157	3258
103157	4226
103157	5066
103157	7112
103157	9206
103157	103063
103157	103088
103157	9304303
103157	9405341
103157	9406211
103157	9411382
103157	9507319
103157	9610217
103157	9610360
103157	9612328
103157	9701294
103157	9701400
103157	9706450
103157	9707291
103157	9707481
103157	9709348
103157	9711292
103157	9711391
103157	9801215
103157	9802365
103157	9804201
103157	9805356
103157	9805424
103157	9808387
103157	9809425
103157	9902284
103157	9905309
103157	9905539
103157	9905543
103157	9910438
103157	9910524
103157	9911260
9708435	9501384
9708435	9511380
9708435	9610534
9708435	9707228
108116	7112
108116	9080
108116	103157
108116	9511397
108116	9709348
108116	9805356
108116	9905309
108116	9910438
9081	9803266
9911260	9507319
9911260	9511397
9911260	9512404
9911260	9709453
9911260	9804344
9911260	9901384
9911260	9905309
9911260	9910438
9911260	9910524
9906363	9302227
9906363	9303230
9906363	9308271
9906363	9310320
9906363	9408384
9906363	9409361
9906363	9504312
9906363	9507378
9906363	9603238
9906363	9610504
9906363	9611293
9906363	9701244
9906363	9701394
9906363	9706235
9906363	9706275
9906363	9707249
9906363	9707537
9906363	9709250
9906363	9711264
9906363	9803310
9906363	9808413
9906363	9812397
9906363	9903395
9906363	9905252
9409361	9211325
9409361	9301291
9409361	9307305
9409361	9311310
9409361	9401332
9709250	9308271
9709250	9404311
9709250	9411429
9709250	9707209
9903395	9303230
9903395	9309335
9903395	9408384
9903395	9410203
9903395	9502229
9903395	9505260
9903395	9507378
9903395	9603238
9903395	9609410
9903395	9612490
9903395	9701394
9903395	9702410
9903395	9707249
9903395	9707537
9903395	9711264
9903395	9712406
9903395	9811203
9608311	9408234
9608311	9505425
9608311	9506350
9608311	9507352
9608311	9507393
9608311	9510367
9608311	9512378
9608311	9605273
9608311	9607433
9706228	9207257
9706228	9408234
9706228	9507352
9706228	9510367
9706228	9607433
9706228	9608311
9706228	9612243
9812290	9303230
9812290	9408384
9812290	9507282
9812290	9507378
9812290	9510342
9812290	9511350
9812290	9607362
9812290	9607394
9812290	9611343
9812290	9612426
9812290	9703259
9812290	9704246
9812290	9705271
9812290	9705307
9812290	9705411
9812290	9706235
9812290	9706238
9812290	9706275
9812290	9706554
9812290	9707386
9812290	9709306
9812290	9711342
9812290	9712223
9812290	9712389
9812290	9712397
9512302	9306309
9807246	9205227
9807246	9303230
9807246	9308292
9807246	9408384
9807246	9411239
9807246	9412367
9807246	9504312
9807246	9507238
9807246	9507378
9807246	9511378
9807246	9601362
9807246	9601367
9807246	9602239
9807246	9602424
9807246	9603238
9807246	9604338
9807246	9604452
9807246	9605398
9807246	9605408
9807246	9607225
9807246	9607298
9807246	9607397
9807246	9607487
9807246	9608224
9807246	9609434
9807246	9609444
9807246	9701286
9807246	9701341
9807246	9701394
9807246	9703211
9807246	9703246
9807246	9703317
9807246	9705228
9807246	9707537
9807246	9708377
9807246	9802422
9807246	9806346
9807246	9806430
9803259	9209232
9803259	9210235
9803259	9210240
9803259	9211266
9803259	9303202
9803259	9303230
9803259	9303274
9803259	9307217
9803259	9308222
9803259	9308271
9803259	9308304
9803259	9308335
9803259	9311269
9803259	9311340
9803259	9312272
9803259	9401241
9803259	9402254
9803259	9402299
9803259	9403240
9803259	9407291
9803259	9408384
9803259	9411233
9803259	9501244
9803259	9501247
9803259	9501277
9803259	9501325
9803259	9501382
9803259	9502260
9803259	9503479
9803259	9505326
9803259	9507282
9803259	9507378
9803259	9507455
9803259	9510219
9803259	9601367
9803259	9602239
9803259	9603212
9803259	9603353
9803259	9605398
9803259	9605440
9803259	9606211
9803259	9606281
9803259	9606323
9803259	9606370
9803259	9607383
9803259	9607394
9803259	9607414
9803259	9607463
9803259	9608224
9803259	9608441
9803259	9609480
9803259	9610252
9803259	9610479
9803259	9612261
9803259	9612389
9803259	9702333
9803259	9702359
9803259	9703211
9803259	9703246
9803259	9703317
9803259	9705417
9803259	9706307
9803259	9706438
9803259	9706478
9803259	9707242
9803259	9707244
9803259	9707278
9803259	9707401
9803259	9707451
9803259	9707462
9803259	9709318
9803259	9709356
9803259	9709364
9803259	9709397
9803259	9710277
9803259	9710441
9803259	9712322
9803259	9712464
9803259	9801235
9803259	9801271
9803259	9801416
9803259	9802446
9607298	9205234
9607298	9303230
9607298	9304299
9607298	9304307
9607298	9310320
9607298	9311281
9607298	9403338
9607298	9405345
9607298	9406245
9607298	9408384
9607298	9412385
9607298	9503392
9607298	9504292
9607298	9504312
9607298	9507378
9607298	9508258
9607298	9508296
9607298	9509410
9607298	9511317
9607298	9512302
9607298	9512399
9607298	9601262
9607298	9602364
9607298	9602439
9408270	9212253
9408270	9301212
9408270	9303241
9408270	9304307
9902242	9507282
9902242	9601367
9902242	9607383
9902242	9607394
9902242	9703259
9902242	9707242
9902242	9712499
9902242	9801271
9902242	9801446
9902242	9805289
9901365	111190
9901365	9303309
9901365	9307201
9901365	9308222
9901365	9311366
9901365	9401219
9901365	9407389
9901365	9408313
9901365	9409375
9901365	9504316
9901365	9508343
9901365	9606211
9901365	9606386
9901365	9609331
9901365	9807423
9901365	9808299
9901365	9812472
9903368	9802291
9905223	9508362
9905223	9508415
9905223	9610252
9905223	9802291
9905223	9903368
9904465	9506350
9904465	9607251
9904465	9708213
9904465	9808205
9504299	9801208
9504299	9801209
9508305	9205231
9508305	9302239
9901349	9308246
9901349	9311215
9901349	9312220
9901349	9312249
9901349	9401226
9901349	9402326
9901349	9411282
9901349	9411296
9901349	9502207
9901349	9607443
9901349	9609352
9901349	9701358
9901349	9712440
9502207	9304225
9502207	9307247
9502207	9308246
9502207	9311215
9502207	9312220
9502207	9401226
9701358	9207214
9701358	9301237
9701358	9304225
9701358	9307247
9701358	9308246
9701358	9308262
9701358	9311215
9701358	9312220
9701358	9312249
9701358	9401226
9701358	9401299
9701358	9402326
9701358	9403376
9701358	9408306
9701358	9411282
9701358	9411296
9701358	9507213
9701358	9603314
9701358	9603448
9701358	9607443
9701358	9609352
9607443	9205221
9607443	9207214
9607443	9207236
9607443	9211244
9607443	9301270
9607443	9304225
9607443	9306201
9607443	9306320
9607443	9307247
9607443	9307291
9607443	9308246
9607443	9311215
9607443	9312249
9607443	9312359
9607443	9402288
9607443	9402326
9607443	9405207
9607443	9405410
9607443	9407296
9607443	9409287
9607443	9410293
9607443	9411282
9607443	9411296
9607443	9412299
9607443	9412324
9607443	9503486
9607443	9511454
9607443	9603448
9712440	9311215
9712440	9312220
9712440	9312249
9712440	9401226
9712440	9402326
9712440	9411282
9712440	9411296
9712440	9609352
9712440	9701358
9609352	9207214
9609352	9304225
9609352	9307247
9609352	9308246
9609352	9308262
9609352	9311215
9609352	9312220
9609352	9401226
9609352	9402326
9609352	9403376
9609352	9411282
9609352	9411296
9609352	9507213
9609352	9603314
9609352	9603448
9609352	9607443
9903469	9804375
9804375	9702402
9804375	9803216
212388	1175
212388	2033
212388	2115
212388	7107
212388	106198
212388	106315
212388	108117
212388	204071
212388	207186
212388	209137
212388	210058
212388	210251
212388	210352
212388	211017
212388	211040
212388	9412374
212388	9606370
212388	9705442
212388	9904260
212388	9907360
212388	9910416
106198	2290
106198	7107
106198	12260
106198	105100
106198	105349
106198	9305287
106198	9404313
106198	9405257
106198	9501214
106198	9511421
106198	9607454
106198	9705442
106198	9803319
106198	9904472
106198	9910416
204071	2287
204071	3180
204071	3198
204071	8073
204071	9212
204071	103008
204071	103284
204071	103294
204071	106155
204071	107325
204071	111058
204071	111059
204071	112102
204071	9412374
204071	9606237
204071	9606370
204071	9607394
204071	9701336
204071	9712305
204071	9712368
204071	9804208
204071	9805373
204071	9805474
204071	9808377
204071	9811202
204071	9902371
204071	9903402
204071	9904417
204071	9907496
1175	9502260
1175	9705442
1175	9708456
1175	9803304
1175	9804306
1175	9806279
1175	9807336
1175	9810457
1175	9810504
1175	9812236
1175	9903220
1175	9904209
1175	9907360
1175	9907425
1175	9907474
1175	9910416
211017	1086
211017	4043
211017	6276
211017	7009
211017	12192
211017	102173
211017	108264
211017	112013
211017	201201
211017	204087
211017	207314
211017	9610544
211017	9806366
211017	9901231
211017	9907518
209137	11092
209137	101086
209137	103046
209137	104109
209137	111303
209137	112013
209137	112251
209137	201132
209137	201233
209137	202032
209137	203159
209137	204350
209137	205257
209137	205281
209137	207278
209137	207364
209137	9303309
209137	9409375
209137	9412382
209137	9602378
209137	9603206
209137	9605412
209137	9606211
209137	9606370
209137	9608382
209137	9609419
209137	9610313
209137	9701398
209137	9702426
209137	9706438
209137	9710286
209137	9802329
209137	9806299
209137	9810442
209137	9903413
209137	9912463
210352	7017
210352	7107
210352	106204
210352	107325
210352	202233
210352	207168
210352	209061
210352	9501244
210352	9501394
210352	9709356
210352	9803391
210352	9807501
210352	9810374
210352	9909448
210251	1174
210251	1175
210251	2287
210251	3154
210251	3186
210251	4098
210251	4110
210251	4148
210251	5109
210251	6329
